124532,89884,220,52
124533,89885,53,52
124534,89885,53,52
124535,89885,53,52
124536,89886,30,52
124537,89887,50,52
124538,89888,158,52
124539,89889,159,52
124540,89890,217,52
124541,89891,158,52
124542,89892,9,52
124543,89893,164,52
124544,89894,64,52
124545,89895,158,52
124546,89896,30,52
124547,89897,158,52
124548,89897,158,52
124549,89898,166,52
124550,89899,158,52
124551,89900,131,52
124552,89900,131,52
124553,89900,131,52
124554,89901,64,52
124555,89901,64,52
124556,89902,47,52
124557,89903,65,52
124558,89904,65,52
124559,89905,37,52
124560,89906,163,52
124561,89907,198,52
124562,89908,163,52
124563,89909,47,52
124564,89909,47,52
124565,89910,200,52
124566,89910,200,52
124567,89910,200,52
124568,89911,164,52
124569,89912,163,52
124570,89912,163,52
124571,89913,101,52
124572,89913,101,52
124573,89914,101,52
124574,89915,170,52
124575,89915,170,52
124576,89915,170,52
124577,89916,217,52
124578,89917,69,52
124579,89918,217,52
124580,89918,217,52
124581,89919,75,52
124582,89920,198,52
124583,89921,69,52
124584,89922,217,52
124585,89923,13,52
124586,89924,146,52
124587,89925,75,52
124588,89926,75,52
124589,89927,37,52
124590,89928,122,52
124591,89929,70,52
124592,89929,70,52
124593,89930,91,52
124594,89931,70,52
124595,89932,158,52
124596,89933,163,52
124597,89934,163,52
124598,89935,163,52
124599,89936,163,52
124600,89937,127,52
124601,89938,91,52
124602,89938,91,52
124603,89939,65,52
124604,89939,65,52
124605,89940,75,52
124606,89941,206,52
124607,89942,217,52
124608,89942,217,52
124609,89942,217,52
124610,89943,37,52
124611,89944,14,52
124612,89945,172,52
124613,89945,172,52
124614,89945,172,52
124615,89946,198,52
124616,89947,80,52
124617,89948,217,52
124618,89949,217,52
124619,89950,75,52
124620,89951,64,52
124621,89951,64,52
124622,89952,30,52
124623,89952,30,52
124624,89953,159,52
124625,89954,131,52
124626,89954,131,52
124627,89954,131,52
124628,89955,145,52
124629,89956,159,52
124630,89957,159,52
124631,89958,217,52
124632,89958,217,52
124633,89959,166,52
124634,89960,9,52
124635,89960,131,52
124636,89961,131,52
124637,89961,131,52
124638,89961,131,52
124639,89962,47,52
124640,89963,131,52
124641,89964,159,52
124642,89964,159,52
124643,89965,145,52
124644,89966,53,52
124645,89966,53,52
124646,89967,90,52
124647,89968,60,52
124648,89969,47,52
124649,89970,101,52
124650,89971,70,52
124651,89972,70,52
124652,89972,70,52
124653,89972,70,52
124654,89972,70,52
124655,89973,198,52
124656,89973,55,52
124657,89974,53,52
124658,89975,53,52
124659,89976,64,52
124660,89977,220,52
124661,89978,64,52
124662,89978,64,52
124663,89979,198,52
124664,89980,37,52
124665,89981,170,52
124666,89982,170,52
124667,89982,170,52
124668,89983,37,52
124669,89983,37,52
124670,89984,165,52
124671,89984,165,52
124672,89984,165,52
124673,89985,115,52
124674,89986,165,52
124675,89987,165,52
124676,89988,77,52
124677,89989,20,52
124678,89990,30,52
124679,89991,30,52
124680,89992,164,52
124681,89992,164,52
124682,89993,93,52
124683,89993,93,52
124684,89993,93,52
124685,89993,93,52
124686,89993,93,52
124687,89993,93,52
124688,89993,93,52
124689,89994,30,52
124690,89995,80,52
124691,89996,153,52
124692,89996,153,52
124693,89997,64,52
124694,89998,90,52
124695,89999,220,52
124696,90000,47,52
124697,90000,47,52
124698,90001,220,52
124699,90001,220,52
124700,90002,9,52
124701,90003,198,52
124702,90004,64,52
124703,90004,64,52
124704,90005,166,52
124705,90005,166,52
124706,90005,166,52
124707,90006,101,52
124708,90007,101,52
124709,90008,101,52
124710,90009,101,52
124711,90010,101,52
124712,90011,101,52
124713,90012,159,52
124714,90013,64,52
124715,90014,208,52
124716,90015,54,52
124717,90015,54,52
124718,90016,75,52
124719,90017,75,52
124720,90018,37,52
124721,90019,37,52
124722,90020,75,52
124723,90021,75,52
124724,90022,186,52
124725,90023,13,52
124726,90023,13,52
124727,90024,75,52
124728,90025,75,52
124729,90026,217,52
124730,90027,75,52
124731,90027,75,52
124732,90028,217,52
124733,90029,217,52
124734,90030,75,52
124735,90031,13,52
124736,90031,13,52
124737,90031,13,52
124738,90032,217,52
124739,90032,217,52
124740,90032,217,52
124741,90033,75,52
124742,90033,75,52
124743,90034,217,52
124744,90035,191,52
124745,90036,153,52
124746,90036,153,52
124747,90037,75,52
124748,90038,75,52
124749,90038,75,52
124750,90039,37,52
124751,90040,217,52
124752,90040,217,52
124753,90040,217,52
124754,90040,217,52
124755,90041,37,52
124756,90042,37,52
124757,90043,70,52
124758,90044,9,52
124759,90045,138,52
124760,90046,153,52
124761,90047,101,52
124762,90047,101,52
124763,90048,217,52
124764,90048,217,52
124765,90049,101,52
124766,90049,101,52
124767,90050,9,52
124768,90051,30,52
124769,90051,30,52
124770,90052,101,52
124771,90053,101,52
124772,90054,101,52
124773,90055,101,52
124774,90055,101,52
124775,90056,101,52
124776,90056,101,52
124777,90057,37,52
124778,90058,20,52
124779,90059,64,52
124780,90060,30,52
124781,90061,82,52
124782,90062,65,52
124783,90063,151,52
124784,90064,10,52
124785,90065,194,52
124786,90065,194,52
124787,90065,194,52
124788,90065,194,52
124789,90066,194,52
124790,90066,194,52
124791,90067,80,52
124792,90068,200,52
124793,90069,146,52
124794,90069,146,52
124795,90069,146,52
124796,90069,146,52
124797,90070,205,52
124798,90071,37,52
124799,90072,95,52
124800,90073,13,52
124801,90074,70,52
124802,90075,9,52
124803,90075,9,52
124804,90075,9,52
124805,90076,75,52
124806,90077,37,52
124807,90077,37,52
124808,90077,37,52
124809,90078,13,52
124810,90079,217,52
124811,90080,75,52
124812,90081,217,52
124813,90082,217,52
124814,90083,69,52
124815,90084,75,52
124816,90085,13,52
124817,90085,13,52
124818,90086,115,52
124819,90086,115,52
124820,90087,70,52
124821,90088,164,52
124822,90088,164,52
124823,90089,70,52
124824,90090,101,52
124825,90090,101,52
124826,90091,14,52
124827,90091,14,52
124828,90091,14,52
124829,90091,14,52
124830,90092,33,52
124831,90092,33,52
124832,90093,30,52
124833,90094,69,52
124834,90094,69,52
124835,90095,30,52
124836,90096,91,52
124837,90097,163,52
124838,90098,194,52
124839,90099,191,52
124840,90100,64,52
124841,90101,101,52
124842,90102,198,52
124843,90103,186,52
124844,90104,228,52
124845,90105,228,52
124846,90106,47,52
124847,90106,47,52
124848,90107,80,52
124849,90108,70,52
124850,90108,70,52
124851,90109,163,52
124852,90110,91,52
124853,90111,91,52
124854,90112,70,52
124855,90112,70,52
124856,90113,70,52
124857,90113,70,52
124858,90114,182,52
124859,90114,182,52
124860,90115,91,52
124861,90116,110,52
124862,90117,165,52
124863,90118,165,52
124864,90119,165,52
124865,90120,165,52
124866,90121,110,52
124867,90122,165,52
124868,90123,165,52
124869,90124,165,52
124870,90124,165,52
124871,90125,165,52
124872,90125,165,52
124873,90126,165,52
124874,90127,165,52
124875,90128,110,52
124876,90129,165,52
124877,90129,165,52
124878,90130,165,52
124879,90131,165,52
124880,90132,165,52
124881,90133,110,52
124882,90134,165,52
124883,90134,165,52
124884,90135,165,52
124885,90136,165,52
124886,90137,165,52
124887,90137,165,52
124888,90138,95,52
124889,90139,69,52
124890,90139,69,52
124891,90140,69,52
124892,90141,95,52
124893,90142,208,52
124894,90143,122,52
124895,90144,172,52
124896,90145,172,52
124897,90145,172,52
124898,90145,172,52
124899,90146,106,52
124900,90147,67,52
124901,90147,213,52
124902,90147,213,52
124903,90148,172,52
124904,90149,172,52
124905,90150,215,52
124906,90151,82,52
124907,90151,82,52
124908,90152,108,52
124909,90153,65,52
124910,90154,69,52
124911,90155,215,52
124912,90155,67,52
124913,90156,55,52
124914,90157,91,52
124915,90158,200,52
124916,90159,108,52
124917,90160,93,52
124918,90161,91,52
124919,90162,91,52
124920,90163,91,52
124921,90164,93,52
124922,90165,91,52
124923,90166,91,52
124924,90166,91,52
124925,90167,163,52
124926,90168,47,52
124927,90169,53,52
124928,90169,53,52
124929,90170,25,52
124930,90171,9,52
124931,90172,47,52
124932,90172,47,52
124933,90173,9,52
124934,90174,47,52
124935,90174,47,52
124936,90174,47,52
124937,90175,47,52
124938,90176,9,52
124939,90177,90,52
124940,90178,60,52
124941,90179,53,52
124942,90180,90,52
124943,90180,90,52
124944,90181,84,52
124945,90182,131,52
124946,90183,47,52
124947,90184,90,52
124948,90185,91,52
124949,90186,216,52
124950,90186,216,52
124951,90187,215,52
124952,90188,82,52
124953,90189,131,52
124954,90190,213,52
124955,90190,213,52
124956,90191,213,52
124957,90192,37,52
124958,90193,170,52
124959,90193,170,52
124960,90194,132,52
124961,90195,115,52
124962,90195,115,52
124963,90196,69,52
124964,90196,69,52
124965,90196,69,52
124966,90197,70,52
124967,90197,70,52
124968,90198,101,52
124969,90199,55,52
124970,90200,99,52
124971,90201,198,52
124972,90202,70,52
124973,90203,64,52
124974,90203,64,52
124975,90203,64,52
124976,90204,64,52
124977,90205,64,52
124978,90206,9,52
124979,90207,208,52
124980,90208,70,52
124981,90209,33,52
124982,90209,33,52
124983,90209,33,52
124984,90210,101,52
124985,90210,101,52
124986,90211,217,52
124987,90212,172,52
124988,90213,215,52
124989,90214,194,52
124990,90214,194,52
124991,90214,194,52
124992,90214,194,52
124993,90215,34,52
124994,90215,34,52
124995,90216,198,52
124996,90216,198,52
124997,90217,213,52
124998,90217,213,52
124999,90218,99,52
125000,90219,194,52
125001,90220,131,52
125002,90221,82,52
125003,90222,101,52
125004,90223,9,52
125005,90223,9,52
125006,90223,9,52
125007,90224,64,52
125008,90225,198,52
125009,90225,193,52
125010,90225,193,52
125011,90225,193,52
125012,90226,55,52
125013,90226,55,52
125014,90227,217,52
125015,90228,170,52
125016,90229,172,52
125017,90230,193,52
125018,90230,193,52
125019,90230,193,52
125020,90231,91,52
125021,90232,171,52
125022,90233,13,52
125023,90234,13,52
125024,90235,198,52
125025,90236,123,52
125026,90237,123,52
125027,90238,217,52
125028,90238,217,52
125029,90239,164,52
125030,90240,91,52
125031,90241,101,52
125032,90242,67,52
125033,90242,172,52
125034,90242,208,52
125035,90243,70,52
125036,90244,51,52
125037,90245,75,52
125038,90246,128,52
125039,90247,82,52
125040,90248,75,52
125041,90248,75,52
125042,90249,67,52
125043,90249,172,52
125044,90249,172,52
125045,90249,172,52
125046,90250,55,52
125047,90250,55,52
125048,90251,91,52
125049,90251,91,52
125050,90251,91,52
125051,90252,91,52
125052,90253,91,52
125053,90253,91,52
125054,90253,91,52
125055,90253,91,52
125056,90254,91,52
125057,90255,163,52
125058,90255,163,52
125059,90256,82,52
125060,90256,82,52
125061,90257,213,52
125062,90258,33,52
125063,90259,91,52
125064,90260,69,52
125065,90261,14,52
125066,90262,198,52
125067,90263,193,52
125068,90263,193,52
125069,90264,228,52
125070,90265,14,52
125071,90266,14,52
125072,90267,91,52
125073,90267,91,52
125074,90268,82,52
125075,90269,70,52
125076,90270,101,52
125077,90271,101,52
125078,90271,101,52
125079,90272,101,52
125080,90272,101,52
125081,90272,101,52
125082,90272,101,52
125083,90272,101,52
125084,90273,99,52
125085,90274,69,52
125086,90275,82,52
125087,90276,75,52
125088,90277,13,52
125089,90277,13,52
125090,90278,69,52
125091,90279,75,52
125092,90280,70,52
125093,90281,70,52
125094,90282,194,52
125095,90283,194,52
125096,90284,194,52
125097,90284,194,52
125098,90285,194,52
125099,90286,56,52
125100,90287,194,52
125101,90287,194,52
125102,90287,194,52
125103,90287,194,52
125104,90287,194,52
125105,90287,194,52
125106,90287,194,52
125107,90288,65,52
125108,90288,65,52
125109,90289,194,52
125110,90289,194,52
125111,90289,194,52
125112,90290,53,52
125113,90290,53,52
125114,90291,9,52
125115,90292,145,52
125116,90293,64,52
125117,90294,30,52
125118,90295,90,52
125119,90296,131,52
125120,90296,131,52
125121,90297,131,52
125122,90298,41,52
125123,90299,30,52
125124,90299,30,52
125125,90300,53,52
125126,90301,53,52
125127,90302,47,52
125128,90303,98,52
125129,90304,228,52
125130,90305,80,52
125131,90306,194,52
125132,90307,9,52
125133,90308,217,52
125134,90309,194,52
125135,90310,75,52
125136,90311,75,52
125137,90312,13,52
125138,90313,75,52
125139,90313,75,52
125140,90314,37,52
125141,90315,75,52
125142,90315,75,52
125143,90315,75,52
125144,90316,70,52
125145,90317,75,52
125146,90317,75,52
125147,90318,13,52
125148,90319,13,52
125149,90320,75,52
125150,90321,75,52
125151,90322,37,52
125152,90323,153,52
125153,90323,153,52
125154,90324,75,52
125155,90325,18,52
125156,90325,18,52
125157,90326,13,52
125158,90327,217,52
125159,90328,13,52
125160,90329,13,52
125161,90330,13,52
125162,90330,13,52
125163,90331,217,52
125164,90332,75,52
125165,90333,37,52
125166,90334,75,52
125167,90335,75,52
125168,90335,75,52
125169,90335,75,52
125170,90336,153,52
125171,90337,217,52
125172,90338,217,52
125173,90339,217,52
125174,90340,217,52
125175,90341,37,52
125176,90341,37,52
125177,90342,75,52
125178,90343,75,52
125179,90343,75,52
125180,90344,75,52
125181,90344,75,52
125182,90344,75,52
125183,90344,75,52
125184,90345,9,52
125185,90346,69,52
125186,90347,101,52
125187,90348,164,52
125188,90349,101,52
125189,90350,101,52
125190,90351,101,52
125191,90351,101,52
125192,90352,194,52
125193,90352,194,52
125194,90352,194,52
125195,90353,194,52
125196,90353,194,52
125197,90354,183,52
125198,90355,69,52
125199,90356,91,52
125200,90356,91,52
125201,90357,69,52
125202,90358,69,52
125203,90358,69,52
125204,90359,69,52
125205,90360,131,52
125206,90361,101,52
125207,90362,47,52
125208,90363,64,52
125209,90364,64,52
125210,90365,64,52
125211,90365,64,52
125212,90366,64,52
125213,90367,64,52
125214,90367,64,52
125215,90368,64,52
125216,90369,47,52
125217,90370,69,52
125218,90371,91,52
125219,90372,91,52
125220,90373,91,52
125221,90374,198,52
125222,90374,198,52
125223,90375,129,52
125224,90376,98,52
125225,90377,98,52
125226,90378,122,52
125227,90378,122,52
125228,90379,71,52
125229,90380,101,52
125230,90380,101,52
125231,90381,215,52
125232,90382,13,52
125233,90382,13,52
125234,90383,30,52
125235,90384,163,52
125236,90385,65,52
125237,90386,101,52
125238,90386,101,52
125239,90387,69,52
125240,90388,69,52
125241,90388,69,52
125242,90388,69,52
125243,90389,208,52
125244,90390,91,52
125245,90390,91,52
125246,90391,91,52
125247,90392,123,52
125248,90393,200,52
125249,90394,101,52
125250,90395,92,52
125251,90396,101,52
125252,90396,101,52
125253,90396,101,52
125254,90396,101,52
125255,90396,101,52
125256,90397,208,52
125257,90398,30,52
125258,90398,30,52
125259,90399,80,52
125260,90400,14,52
125261,90401,9,52
125262,90402,96,52
125263,90403,131,52
125264,90404,33,52
125265,90405,3,52
125266,90406,101,52
125267,90407,42,52
125268,90408,205,52
125269,90409,205,52
125270,90410,42,52
125271,90411,42,52
125272,90412,205,52
125273,90412,205,52
125274,90413,42,52
125275,90414,205,52
125276,90415,42,52
125277,90416,42,52
125278,90417,42,52
125279,90417,42,52
125280,90417,42,52
125281,90418,205,52
125282,90418,205,52
125283,90419,42,52
125284,90420,205,52
125285,90420,205,52
125286,90421,205,52
125287,90422,42,52
125288,90423,42,52
125289,90424,42,52
125290,90425,170,52
125291,90425,170,52
125292,90425,170,52
125293,90426,198,52
125294,90427,198,52
125295,90427,198,52
125296,90428,64,52
125297,90429,82,52
125298,90430,54,52
125299,90431,82,52
125300,90432,82,52
125301,90433,82,52
125302,90434,82,52
125303,90435,95,52
125304,90436,170,52
125305,90436,170,52
125306,90437,170,52
125307,90437,170,52
125308,90438,170,52
125309,90439,170,52
125310,90440,170,52
125311,90440,170,52
125312,90440,170,52
125313,90441,101,52
125314,90442,26,52
125315,90442,15,52
125316,90443,163,52
125317,90444,82,52
125318,90445,122,52
125319,90445,122,52
125320,90445,122,52
125321,90445,122,52
125322,90446,82,52
125323,90447,33,52
125324,90447,33,52
125325,90448,33,52
125326,90449,33,52
125327,90450,33,52
125328,90450,33,52
125329,90451,182,52
125330,90452,200,52
125331,90453,200,52
125332,90454,213,52
125333,90454,213,52
125334,90455,215,52
125335,90455,215,52
125336,90456,153,52
125337,90457,215,52
125338,90458,213,52
125339,90459,176,52
125340,90460,228,52
125341,90460,228,52
125342,90460,228,52
125343,90461,101,52
125344,90462,101,52
125345,90463,193,52
125346,90464,101,52
125347,90465,70,52
125348,90466,55,52
125349,90466,55,52
125350,90467,64,52
125351,90467,64,52
125352,90468,75,52
125353,90468,75,52
125354,90469,70,52
125355,90470,91,52
125356,90470,91,52
125357,90471,91,52
125358,90472,228,52
125359,90473,93,52
125360,90474,70,52
125361,90475,134,52
125362,90476,33,52
125363,90477,93,52
125364,90478,147,52
125365,90479,93,52
125366,90480,33,52
125367,90481,92,52
125368,90481,92,52
125369,90482,92,52
125370,90483,93,52
125371,90484,101,52
125372,90485,147,52
125373,90486,9,52
125374,90487,101,52
125375,90488,101,52
125376,90489,101,52
125377,90490,217,52
125378,90491,33,52
125379,90491,33,52
125380,90492,33,52
125381,90493,33,52
125382,90493,33,52
125383,90494,33,52
125384,90495,170,52
125385,90496,228,52
125386,90496,228,52
125387,90497,55,52
125388,90498,70,52
125389,90499,20,52
125390,90500,159,52
125391,90501,101,52
125392,90502,101,52
125393,90502,101,52
125394,90503,147,52
125395,90504,37,52
125396,90505,101,52
125397,90505,101,52
125398,90506,82,52
125399,90507,163,52
125400,90507,163,52
125401,90508,172,52
125402,90508,106,52
125403,90509,215,52
125404,90510,213,52
125405,90511,42,52
125406,90512,42,52
125407,90512,42,52
125408,90512,42,52
125409,90513,42,52
125410,90514,42,52
125411,90514,42,52
125412,90514,42,52
125413,90514,42,52
125414,90515,42,52
125415,90516,89,52
125416,90517,42,52
125417,90517,42,52
125418,90517,42,52
125419,90518,42,52
125420,90519,42,52
125421,90520,82,52
125422,90520,82,52
125423,90520,82,52
125424,90521,82,52
125425,90522,101,52
125426,90522,101,52
125427,90523,86,52
125428,90524,86,52
125429,90525,215,52
125430,90526,159,52
125431,90527,37,52
125432,90528,139,52
125433,90529,146,52
125434,90529,146,52
125435,90530,70,52
125436,90531,131,52
125437,90532,84,52
125438,90533,64,52
125439,90534,84,52
125440,90535,24,52
125441,90535,24,52
125442,90536,200,52
125443,90537,200,52
125444,90537,200,52
125445,90537,200,52
125446,90537,200,52
125447,90538,193,52
125448,90539,172,52
125449,90540,70,52
125450,90541,30,52
125451,90542,64,52
125452,90542,64,52
125453,90543,70,52
125454,90543,70,52
125455,90544,101,52
125456,90544,101,52
125457,90545,75,52
125458,90546,95,52
125459,90547,80,52
125460,90548,80,52
125461,90549,75,52
125462,90550,215,52
125463,90550,215,52
125464,90550,215,52
125465,90551,26,52
125466,90552,14,52
125467,90553,218,52
125468,90554,26,52
125469,90555,213,52
125470,90556,33,52
125471,90556,33,52
125472,90556,33,52
125473,90557,218,52
125474,90557,218,52
125475,90558,26,52
125476,90558,26,52
125477,90559,172,52
125478,90560,215,52
125479,90561,215,52
125480,90562,67,52
125481,90562,172,52
125482,90562,172,52
125483,90563,172,52
125484,90563,172,52
125485,90564,172,52
125486,90565,217,52
125487,90565,217,52
125488,90566,20,52
125489,90567,146,52
125490,90568,70,52
125491,90569,70,52
125492,90570,200,52
125493,90570,200,52
125494,90571,14,52
125495,90572,215,52
125496,90573,33,52
125497,90573,33,52
125498,90573,33,52
125499,90574,33,52
125500,90574,33,52
125501,90575,67,52
125502,90575,172,52
125503,90576,33,52
125504,90577,134,52
125505,90578,198,52
125506,90579,33,52
125507,90580,82,52
125508,90581,101,52
125509,90582,101,52
125510,90583,47,52
125511,90584,101,52
125512,90584,101,52
125513,90585,82,52
125514,90586,82,52
125515,90587,82,52
125516,90588,82,52
125517,90589,82,52
125518,90590,146,52
125519,90591,70,52
125520,90592,215,52
125521,90593,82,52
125522,90594,213,52
125523,90594,213,52
125524,90595,115,52
125525,90595,115,52
125526,90596,82,52
125527,90597,172,52
125528,90598,228,52
125529,90599,82,52
125530,90600,82,52
125531,90601,170,52
125532,90601,170,52
125533,90602,170,52
125534,90603,170,52
125535,90604,75,52
125536,90604,75,52
125537,90605,75,52
125538,90606,171,52
125539,90607,94,52
125540,90608,99,52
125541,90609,70,52
125542,90610,159,52
125543,90611,82,52
125544,90612,106,52
125545,90613,106,52
125546,90613,106,52
125547,90613,106,52
125548,90614,81,52
125549,90615,69,52
125550,90616,198,52
125551,90616,198,52
125552,90617,170,52
125553,90618,170,52
125554,90618,170,52
125555,90618,170,52
125556,90618,170,52
125557,90619,215,52
125558,90620,172,52
125559,90620,172,52
125560,90620,172,52
125561,90621,82,52
125562,90622,170,52
125563,90623,101,52
125564,90624,101,52
125565,90625,14,52
125566,90626,14,52
125567,90627,200,52
125568,90627,200,52
125569,90628,200,52
125570,90629,200,52
125571,90629,200,52
125572,90630,91,52
125573,90630,91,52
125574,90630,91,52
125575,90631,33,52
125576,90632,101,52
125577,90633,101,52
125578,90633,101,52
125579,90634,101,52
125580,90635,172,52
125581,90636,101,52
125582,90637,70,52
125583,90638,95,52
125584,90638,95,52
125585,90639,42,52
125586,90640,101,52
125587,90641,70,52
125588,90642,120,52
125589,90643,70,52
125590,90643,70,52
125591,90643,70,52
125592,90643,70,52
125593,90644,101,52
125594,90645,183,52
125595,90645,183,52
125596,90646,101,52
125597,90646,101,52
125598,90647,101,52
125599,90647,101,52
125600,90648,9,52
125601,90649,101,52
125602,90649,101,52
125603,90650,101,52
125604,90650,101,52
125605,90651,82,52
125606,90652,51,52
125607,90653,91,52
125608,90654,91,52
125609,90655,159,52
125610,90655,159,52
125611,90656,159,52
125612,90656,159,52
125613,90657,82,52
125614,90657,82,52
125615,90658,82,52
125616,90659,82,52
125617,90660,82,52
125618,90661,82,52
125619,90661,82,52
125620,90662,82,52
125621,90663,82,52
125622,90663,82,52
125623,90663,82,52
125624,90663,82,52
125625,90663,82,52
125626,90664,82,52
125627,90665,82,52
125628,90666,82,52
125629,90667,82,52
125630,90668,82,52
125631,90669,54,52
125632,90669,54,52
125633,90670,82,52
125634,90671,82,52
125635,90672,82,52
125636,90673,82,52
125637,90674,82,52
125638,90675,82,52
125639,90676,54,52
125640,90676,54,52
125641,90677,82,52
125642,90678,82,52
125643,90678,82,52
125644,90679,82,52
125645,90680,82,52
125646,90680,82,52
125647,90681,82,52
125648,90682,82,52
125649,90683,82,52
125650,90684,82,52
125651,90685,82,52
125652,90686,82,52
125653,90686,82,52
125654,90686,82,52
125655,90687,82,52
125656,90687,82,52
125657,90688,82,52
125658,90688,82,52
125659,90689,82,52
125660,90690,30,52
125661,90691,82,52
125662,90692,82,52
125663,90692,82,52
125664,90693,54,52
125665,90694,54,52
125666,90695,82,52
125667,90696,82,52
125668,90697,82,52
125669,90698,54,52
125670,90698,54,52
125671,90699,82,52
125672,90700,54,52
125673,90700,54,52
125674,90701,82,52
125675,90701,82,52
125676,90702,82,52
125677,90703,166,52
125678,90704,82,52
125679,90704,82,52
125680,90705,54,52
125681,90706,54,52
125682,90707,54,52
125683,90708,82,52
125684,90708,82,52
125685,90709,170,52
125686,90710,82,52
125687,90710,82,52
125688,90710,82,52
125689,90710,82,52
125690,90711,82,52
125691,90712,82,52
125692,90713,82,52
125693,90713,82,52
125694,90713,82,52
125695,90714,82,52
125696,90715,82,52
125697,90716,82,52
125698,90716,82,52
125699,90717,91,52
125700,90717,91,52
125701,90717,91,52
125702,90718,82,52
125703,90719,101,52
125704,90719,101,52
125705,90720,33,52
125706,90721,101,52
125707,90722,82,52
125708,90723,82,52
125709,90724,82,52
125710,90725,82,52
125711,90726,82,52
125712,90727,82,52
125713,90727,82,52
125714,90727,82,52
125715,90727,82,52
125716,90727,82,52
125717,90728,82,52
125718,90729,82,52
125719,90729,82,52
125720,90730,82,52
125721,90731,82,52
125722,90732,82,52
125723,90733,208,52
125724,90733,208,52
125725,90734,20,52
125726,90735,80,52
125727,90736,13,52
125728,90737,80,52
125729,90738,37,52
125730,90739,228,52
125731,90740,163,52
125732,90740,163,52
125733,90740,163,52
125734,90740,163,52
125735,90741,228,52
125736,90742,101,52
125737,90742,101,52
125738,90742,101,52
125739,90742,101,52
125740,90743,101,52
125741,90744,41,52
125742,90745,198,52
125743,90746,92,52
125744,90747,78,52
125745,90748,99,52
125746,90749,80,52
125747,90750,70,52
125748,90751,91,52
125749,90752,91,52
125750,90752,91,52
125751,90753,170,52
125752,90753,170,52
125753,90754,91,52
125754,90754,91,52
125755,90754,91,52
125756,90755,91,52
125757,90755,91,52
125758,90755,91,52
125759,90756,91,52
125760,90756,91,52
125761,90756,91,52
125762,90756,91,52
125763,90757,91,52
125764,90757,91,52
125765,90757,91,52
125766,90758,91,52
125767,90759,91,52
125768,90760,91,52
125769,90761,191,52
125770,90762,82,52
125771,90762,82,52
125772,90762,82,52
125773,90763,82,52
125774,90764,171,52
125775,90765,82,52
125776,90766,82,52
125777,90767,82,52
125778,90768,217,52
125779,90768,217,52
125780,90768,217,52
125781,90769,70,52
125782,90770,146,52
125783,90771,146,52
125784,90772,71,52
125785,90773,75,52
125786,90774,81,52
125787,90775,82,52
125788,90775,82,52
125789,90776,82,52
125790,90777,82,52
125791,90778,13,52
125792,90778,13,52
125793,90779,13,52
125794,90780,91,52
125795,90781,82,52
125796,90782,170,52
125797,90783,170,52
125798,90783,170,52
125799,90783,170,52
125800,90784,33,52
125801,90785,10,52
125802,90786,37,52
125803,90787,164,52
125804,90787,164,52
125805,90788,164,52
125806,90789,37,52
125807,90790,191,52
125808,90791,37,52
125809,90792,30,52
125810,90792,30,52
125811,90793,93,52
125812,90794,70,52
125813,90795,9,52
125814,90796,9,52
125815,90797,30,52
125816,90797,30,52
125817,90798,30,52
125818,90798,30,52
125819,90799,217,52
125820,90800,101,52
125821,90801,217,52
125822,90802,213,52
125823,90803,163,52
125824,90804,24,52
125825,90805,30,52
125826,90806,153,52
125827,90806,153,52
125828,90807,91,52
125829,90807,91,52
125830,90808,30,52
125831,90808,30,52
125832,90809,13,52
125833,90810,64,52
125834,90811,198,52
125835,90812,127,52
125836,90813,131,52
125837,90814,215,52
125838,90815,215,52
125839,90816,215,52
125840,90817,67,52
125841,90817,26,52
125842,90817,26,52
125843,90818,163,52
125844,90819,70,52
125845,90820,170,52
125846,90821,170,52
125847,90822,170,52
125848,90823,170,52
125849,90823,170,52
125850,90824,82,52
125851,90825,217,52
125852,90825,217,52
125853,90825,217,52
125854,90825,217,52
125855,90826,82,52
125856,90827,82,52
125857,90828,82,52
125858,90828,82,52
125859,90829,200,52
125860,90830,213,52
125861,90830,213,52
125862,90831,82,52
125863,90832,95,52
125864,90833,217,52
125865,90834,103,52
125866,90835,101,52
125867,90836,20,52
125868,90837,64,52
125869,90838,193,52
125870,90838,193,52
125871,90839,91,52
125872,90840,220,52
125873,90841,47,52
125874,90842,131,52
125875,90843,75,52
125876,90844,191,52
125877,90844,191,52
125878,90845,70,52
125879,90846,81,52
125880,90847,101,52
125881,90848,131,52
125882,90848,131,52
125883,90849,164,52
125884,90849,164,52
125885,90849,164,52
125886,90850,131,52
125887,90851,64,52
125888,90852,9,52
125889,90852,9,52
125890,90852,9,52
125891,90853,60,52
125892,90854,64,52
125893,90855,9,52
125894,90856,64,52
125895,90857,54,52
125896,90857,54,52
125897,90858,70,52
125898,90859,70,52
125899,90860,70,52
125900,90860,70,52
125901,90860,70,52
125902,90861,37,52
125903,90862,70,52
125904,90863,101,52
125905,90863,101,52
125906,90863,101,52
125907,90864,37,52
125908,90864,37,52
125909,90865,53,52
125910,90866,64,52
125911,90866,64,52
125912,90866,64,52
125913,90867,9,52
125914,90868,64,52
125915,90869,9,52
125916,90870,53,52
125917,90870,53,52
125918,90870,53,52
125919,90871,9,52
125920,90871,9,52
125921,90871,9,52
125922,90872,70,52
125923,90873,26,52
125924,90874,215,52
125925,90875,37,52
125926,90875,37,52
125927,90876,75,52
125928,90876,75,52
125929,90877,20,52
125930,90878,215,52
125931,90879,218,52
